OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
320	0	320_L17.avi	24324	320_R18.avi	24504	13.52686	P1	0.36425	108.97088	3.86144	3.21022	2010.71005	24.40443	33.2966	6.97939	827.81661	-70.04768	-1831.05649	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
320	1	320_L17.avi	24328	320_R18.avi	24508	13.52908	P1	0.36648	108.41701	6.10906	3.83281	2215.88288	5.71504	51.05438	28.17014	218.42358	-31.33542	-2204.86874	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
320	3	320_L17.avi	29981	320_R18.avi	30161	16.67278	P1	3.51018	281.81887	2.41449	3.89395	1609.60863	9.42769	28.60182	10.71641	260.73168	-39.17418	-1587.86786	Labridae	Ophthalmolepis	lineolatus	37384040	1	M	Passing			
320	4	320_L17.avi	32752	320_R18.avi	32932	18.21377	P1	5.05116	237.94947	4.99928	5.01869	2180.75777	8.32555	36.57719	16.36351	311.9588	48.9013	-2157.77544	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
320	5	320_L17.avi	33148	320_R18.avi	33328	18.43399	P1	5.27138	140.81023	1.00583	2.72747	1229.09576	14.62534	20.18459	69.79457	-27.75339	-309.09996	-1189.27009	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
320	6	320_L17.avi	39680	320_R18.avi	39860	22.06651	P1	8.9039	374.81676	13.05258	16.18504	5118.60981	10.30374	15.13046	19.74968	802.40491	440.87892	-5036.06379	Labridae	Coris	auricularis	37384088	1	M	Passing			
320	7	320_L17.avi	71957	320_R18.avi	72137	40.01613	P1	26.85352	150.6697	0.65616	0.63027	979.95167	18.60461	2.53175	3.83413	-171.61931	-261.32399	-928.74208	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
320	8	320_L17.avi	72090	320_R18.avi	72270	40.09009	P1	26.92748	252.16827	3.13328	1.77093	1718.84167	15.79335	35.50833	0.95052	441.78222	153.87985	-1653.9547	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
320	9	320_L17.avi	72096	320_R18.avi	72276	40.09343	P1	26.93082	286.60624	3.8688	9.54066	3088.81219	15.73651	8.48892	28.59405	486.51733	681.97486	-2973.04085	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
320	10	320_L17.avi	72107	320_R18.avi	72287	40.09954	P1	26.93694	150.99854	1.5642	2.35674	1208.70302	17.99893	36.14918	0.51211	166.30027	334.42148	-1149.55186	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
320	11	320_L17.avi	72670	320_R18.avi	72850	40.41263	P1	27.25003	161.44356	1.76703	4.14148	1989.45417	11.80409	1.85542	6.13764	393.36934	-104.34914	-1947.38278	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
320	12	320_L17.avi	73526	320_R18.avi	73706	40.88867	P1	27.72606	91.04825	0.93824	1.02343	972.95787	14.16146	24.29409	5.1552	-238.03884	0.45541	-943.38981	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
320	14	320_L17.avi	73566	320_R18.avi	73746	40.91091	P1	27.7483	82.62219	2.01267	3.4426	1593.09078	16.37082	22.71539	11.20146	-347.50636	284.35148	-1528.50313	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
320	15	320_L17.avi	79658	320_R18.avi	79838	44.29874	P1	31.13614	176.2845	1.66339	3.13233	1830.65409	7.58454	11.62811	10.26644	97.12615	221.24559	-1814.63806	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
320	16	320_L17.avi	93339	320_R18.avi	93519	51.90691	P1	38.7443	527.38374	1.59671	1.13525	1752.27269	6.96215	9.02084	17.23128	-198.84297	-74.66559	-1739.35221	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
320	17	320_L17.avi	109122	320_R18.avi	109302	60.68402	P1	47.52141	918.38664	12.42315	10.71696	3682.5905	18.14309	30.16745	0.67818	1143.03165	-91.97314	-3499.49888	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
320	18	320_L17.avi	109715	320_R18.avi	109895	61.01379	P1	47.85118	914.23995	2.11329	7.6017	2068.44567	6.58184	2.99853	6.42649	206.37444	-116.71027	-2054.81284	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
320	19	320_L17.avi	112109	320_R18.avi	112289	62.34512	P1	49.18252	943.8697	1.64123	8.85712	1481.3474	13.2281	10.93608	4.67554	206.00499	-269.19421	-1442.04249	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
77	0	77_L13.avi	13774	77_R14.avi	12930	7.65988	P1	3.52575	102.36638	1.78331	6.18968	2146.08566	15.98423	3.47647	7.56326	356.95169	-470.99403	-2063.11264	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
77	2	77_L13.avi	19323	77_R14.avi	18479	10.74575	P1	6.61161	301.27085	4.28817	8.78774	2855.5377	16.72999	10.64495	12.71632	-711.24831	-412.08049	-2734.66836	Labridae	Coris	auricularis	37384088	1	M	Passing			
77	3	77_L13.avi	24108	77_R14.avi	23264	13.40674	P1	9.27261	180.69652	1.81666	1.32279	1554.31585	27.16388	12.11505	19.68395	-687.29575	-176.52445	-1382.88157	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
77	4	77_L13.avi	27003	77_R14.avi	26159	15.01668	P1	10.88255	557.17733	3.6513	5.27993	2303.17684	23.47303	16.21742	12.18331	-754.85667	-521.34983	-2112.58356	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
77	6	77_L13.avi	32741	77_R14.avi	31897	18.20765	P1	14.07352	134.56276	9.04185	3.6716	2688.06315	17.32483	68.5299	35.40874	-727.71008	333.4631	-2566.11065	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	7	77_L13.avi	32772	77_R14.avi	31928	18.22489	P1	14.09076	124.25507	5.12486	1.42059	2292.45412	20.10281	45.72375	37.36012	-595.14022	516.37329	-2152.79183	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	8	77_L13.avi	32772	77_R14.avi	31928	18.22489	P1	14.09076	154.57341	7.65079	4.96714	2834.11206	23.55619	45.00106	35.22476	-972.59148	580.48015	-2597.94144	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	9	77_L13.avi	32772	77_R14.avi	31928	18.22489	P1	14.09076	162.73154	7.80526	3.88485	2950.32299	28.30563	83.79589	53.07406	-1252.86703	622.44454	-2597.55514	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	10	77_L13.avi	32783	77_R14.avi	31939	18.23101	P1	14.09687	175.11549	3.94217	0.8292	2393.14112	26.41774	15.08919	28.47372	-1041.63324	220.60858	-2143.23505	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	11	77_L13.avi	32859	77_R14.avi	32015	18.27327	P1	14.13914	153.23934	1.79047	3.14512	1690.17559	28.87193	31.2604	55.58024	-810.00457	-99.61599	-1480.08878	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	12	77_L13.avi	33001	77_R14.avi	32157	18.35224	P1	14.21811	151.69187	3.70423	1.27248	1882.04775	25.48918	36.89753	11.21571	-809.85061	-10.73291	-1698.86154	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	13	77_L13.avi	33054	77_R14.avi	32210	18.38172	P1	14.24758	169.28262	2.7336	3.05628	1824.97229	28.40211	26.06426	29.71195	-860.14347	-116.96798	-1605.30233	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	14	77_L13.avi	33295	77_R14.avi	32451	18.51574	P1	14.3816	163.32864	2.30653	3.08691	1482.91456	26.34072	37.33839	17.90904	-648.58505	110.80052	-1328.94554	Serranidae	Caesioperca	sp.	37311182	1	AD	Passing			
77	16	77_L13.avi	39084	77_R14.avi	38240	21.73507	P1	17.60093	274.17987	3.28421	17.24627	2001.04534	26.91945	22.01921	0.43176	-802.38254	-420.6235	-1784.21989	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
77	17	77_L13.avi	45036	77_R14.avi	44192	25.04505	P1	20.91091	228.91227	5.97385	13.2361	2681.94826	5.65531	27.01809	3.52918	-195.64982	-177.67842	-2668.89453	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	18	77_L13.avi	45036	77_R14.avi	44192	25.04505	P1	20.91091	278.66174	6.38417	10.15343	2846.95044	8.1183	25.27059	9.02392	-396.24576	-68.00571	-2818.42001	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	19	77_L13.avi	45061	77_R14.avi	44217	25.05895	P1	20.92481	226.60522	10.35094	8.91445	3032.29347	6.46009	39.79515	8.47071	-338.87005	39.51953	-3013.03983	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	20	77_L13.avi	45061	77_R14.avi	44217	25.05895	P1	20.92481	242.50889	8.79619	6.24439	2528.0832	2.28113	50.70521	3.25893	99.48022	-15.13172	-2526.07985	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	21	77_L13.avi	45061	77_R14.avi	44217	25.05895	P1	20.92481	230.47832	6.66686	6.3884	2728.85729	2.9709	29.72822	1.70554	105.90056	-93.747	-2725.18966	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	22	77_L13.avi	45061	77_R14.avi	44217	25.05895	P1	20.92481	164.48066	9.96643	6.39074	2851.75657	5.39	45.33506	11.36139	227.77786	-140.98311	-2839.14715	Carangidae	Pseudocaranx	spp		1	AD	Passing			
77	23	77_L13.avi	49950	77_R14.avi	49106	27.77778	P1	23.64364	68.02198	0.94097	2.73277	1089.04649	25.06726	15.21869	4.31698	-357.72431	-291.43077	-986.47032	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
77	24	77_L13.avi	49968	77_R14.avi	49124	27.78779	P1	23.65365	254.82563	3.65335	7.45061	2945.56733	7.77597	11.14484	5.54041	-264.17116	-298.40233	-2918.48189	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
77	25	77_L13.avi	56434	77_R14.avi	55590	31.38361	P1	27.24947	78.79201	1.08821	5.9114	1201.43328	17.62917	26.06925	51.15841	-193.88069	-307.90341	-1145.00991	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	26	77_L13.avi	56434	77_R14.avi	55590	31.38361	P1	27.24947	98.41802	2.21728	2.24975	1280.05359	16.08847	58.15283	23.35812	214.05481	-282.86744	-1229.92022	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	27	77_L13.avi	56434	77_R14.avi	55590	31.38361	P1	27.24947	110.12382	1.90023	1.86796	1567.41703	23.73352	15.08469	1.34787	-614.08181	-144.5234	-1434.85633	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	28	77_L13.avi	56434	77_R14.avi	55590	31.38361	P1	27.24947	73.1178	1.86248	2.79727	1347.39466	13.02367	37.3489	26.6806	28.63956	-302.28652	-1312.7357	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	29	77_L13.avi	56434	77_R14.avi	55590	31.38361	P1	27.24947	70.68194	2.03723	7.07931	1473.82529	14.77582	33.99194	26.33718	78.98291	-367.48901	-1425.08754	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	31	77_L13.avi	56543	77_R14.avi	55699	31.44422	P1	27.31009	85.1193	1.35341	1.7165	1216.3997	17.30689	34.64024	39.52935	-185.33431	-310.80282	-1161.32727	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	32	77_L13.avi	56557	77_R14.avi	55713	31.45201	P1	27.31787	65.07438	1.22321	1.12793	1358.21913	11.75611	14.71975	7.62507	-202.54225	-188.56611	-1329.72879	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	33	77_L13.avi	56666	77_R14.avi	55822	31.51262	P1	27.37849	74.02104	1.73205	1.3544	1192.88468	3.09754	42.33435	22.26391	-34.8404	-54.2315	-1191.14186	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	34	77_L13.avi	56666	77_R14.avi	55822	31.51262	P1	27.37849	76.72314	1.00831	1.07282	1233.8519	5.19957	14.89237	24.55955	-92.66322	-62.58422	-1228.7747	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	35	77_L13.avi	56666	77_R14.avi	55822	31.51262	P1	27.37849	109.72913	1.4081	2.66048	1366.39195	6.09518	20.49896	17.2436	-117.60796	-84.95741	-1358.66757	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	36	77_L13.avi	56730	77_R14.avi	55886	31.54821	P1	27.41408	82.46295	1.905	2.54862	1536.34681	15.48907	25.44502	10.56082	-117.95922	-392.96586	-1480.54887	Labridae	Coris	auricularis	37384088	1	F	Passing			
77	37	77_L13.avi	79167	77_R14.avi	78323	44.02569	P1	39.89156	293.37653	1.01751	2.64217	1124.72805	11.36323	17.32768	11.37101	-202.17915	-90.72798	-1102.68092	Labridae	Ophthalmolepis	lineolatus	37384040	1	M	Passing			
77	38	77_L13.avi	79663	77_R14.avi	78819	44.30152	P1	40.16739	242.99277	4.65243	5.06056	1938.95824	15.84594	46.40712	10.05586	-395.91208	-351.50501	-1865.27663	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
77	39	77_L13.avi	113193	77_R14.avi	112349	62.94795	P1	58.81381	334.00475	11.5568	12.04198	4179.08897	13.05208	20.12377	2.05897	919.4267	-213.06503	-4071.123	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
77	41	77_L13.avi	113324	77_R14.avi	112480	63.0208	P1	58.88666	520.46359	4.73537	3.19685	2119.95242	19.54454	36.37289	2.46751	-599.83001	-378.39101	-1997.80441	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
77	42	77_L13.avi	114216	77_R14.avi	113372	63.51685	P1	59.38272	813.48615	5.99178	11.86415	2424.34961	19.81832	36.75145	4.54079	583.4269	-578.97508	-2280.76127	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
270	0	270_L5.avi	13788	270_R6.avi	14149	7.66767	P1	5.54332	251.21096	6.86109	10.52932	2528.16545	26.56029	47.15759	14.72306	-1098.55374	-266.60685	-2261.35379	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
270	1	270_L5.avi	13928	270_R6.avi	14289	7.74552	P1	5.62118	375.17644	3.81977	5.57249	2622.67114	10.44142	17.24583	20.66777	-127.66681	-457.84074	-2579.24155	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
270	2	270_L5.avi	20181	270_R6.avi	20542	11.22289	P1	9.09854	77.22971	4.52355	9.94443	2559.11543	25.81119	9.95221	3.99929	-1073.65191	-298.05889	-2303.80213	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
270	3	270_L5.avi	20189	270_R6.avi	20550	11.22734	P1	9.10299	79.24663	4.01955	5.34789	2093.19322	8.09148	29.26444	1.64616	-185.2884	-229.06812	-2072.35467	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
270	6	270_L5.avi	20532	270_R6.avi	20893	11.41808	P1	9.29374	163.58798	5.89088	12.19963	2690.97119	28.24199	22.93656	5.32221	-1252.97249	-226.93808	-2370.62966	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
270	8	270_L5.avi	55815	270_R6.avi	56176	31.03937	P1	28.91503	590.77974	7.93574	6.90352	3831.73984	9.02823	16.73439	2.38583	-149.77824	-582.32715	-3784.26899	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
270	9	270_L5.avi	72512	270_R6.avi	72873	40.32477	P1	38.20042	946.61644	2.1747	6.34839	2138.91884	10.1048	2.43268	2.58487	-128.23144	-352.6831	-2105.74099	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
270	11	270_L5.avi	83539	270_R6.avi	83900	46.45701	P1	44.33267	63.57817	0.43074	0.90774	678.71062	9.04344	0.2791	7.39957	55.85612	90.8907	-670.27388	Carangidae	Pseudocaranx	spp		1	AD	Passing			
270	12	270_L5.avi	83550	270_R6.avi	83911	46.46313	P1	44.33878	67.20811	0.3934	0.78381	634.77015	10.76422	4.35268	8.89246	-56.49618	104.22761	-623.60078	Carangidae	Pseudocaranx	spp		1	AD	Passing			
270	13	270_L5.avi	83550	270_R6.avi	83911	46.46313	P1	44.33878	48.39259	0.41206	0.65714	672.23178	11.8015	0.42201	1.91943	-53.40242	126.6908	-658.02218	Carangidae	Pseudocaranx	spp		1	AD	Passing			
270	14	270_L5.avi	83558	270_R6.avi	83919	46.46758	P1	44.34323	60.95437	0.37464	1.7387	617.15123	14.17395	5.09874	6.68379	-0.35701	151.11926	-598.36317	Carangidae	Pseudocaranx	spp		1	AD	Passing			
270	15	270_L5.avi	83559	270_R6.avi	83920	46.46813	P1	44.34379	49.82395	0.41989	0.56362	611.66244	9.43201	19.97098	8.61731	-76.37735	64.91572	-603.39323	Carangidae	Pseudocaranx	spp		1	AD	Passing			
270	18	270_L5.avi	111382	270_R6.avi	111743	61.94083	P1	59.81648	272.59715	6.69523	6.88066	2209.07807	21.9343	69.69061	14.72556	733.16988	378.67369	-2049.16913	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
270	20	270_L5.avi	111452	270_R6.avi	111813	61.97976	P1	59.85541	340.73892	1.50935	6.98468	1530.98995	21.92823	2.34994	3.15165	-498.4523	-280.05752	-1420.2265	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
270	21	270_L5.avi	111466	270_R6.avi	111827	61.98754	P1	59.8632	218.75272	2.80953	4.04053	2321.35296	21.71829	2.08594	20.617	-695.24159	504.50205	-2156.57051	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
544	0	544_L13.avi	14951	544_R14.avi	15229	8.31443	P1	1.22567	117.59875	0.47058	1.2927	706.8024	18.06282	8.45086	0.06844	-83.21394	-202.73754	-671.96917	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
544	1	544_L13.avi	15810	544_R14.avi	16088	8.79213	P1	1.70337	82.20192	4.77602	4.02787	3279.98802	3.28275	27.65441	60.56274	-44.04654	-182.58578	-3274.60589	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
544	2	544_L13.avi	15816	544_R14.avi	16094	8.79546	P1	1.70671	129.2122	8.07804	2.06485	2746.86126	26.15839	44.11289	19.37327	-1210.7168	-24.53203	-2465.52424	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	3	544_L13.avi	19178	544_R14.avi	19456	10.66511	P1	3.57635	77.74203	3.63667	1.49376	1735.02184	19.44257	47.50468	15.01082	-442.67318	-370.90796	-1636.08329	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	4	544_L13.avi	19193	544_R14.avi	19471	10.67345	P1	3.5847	82.20234	4.30856	1.91031	1916.61078	30.1025	48.43465	5.49305	-947.2668	-163.49905	-1658.11657	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	5	544_L13.avi	19219	544_R14.avi	19497	10.68791	P1	3.59915	81.59859	3.04947	2.3792	1586.83973	25.00881	46.44944	0.88291	-652.93963	-153.97307	-1438.06205	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	6	544_L13.avi	19224	544_R14.avi	19502	10.69069	P1	3.60194	74.2078	2.13076	1.96091	2098.31826	8.31986	11.16697	7.08334	284.33616	-106.49463	-2076.2349	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	7	544_L13.avi	19224	544_R14.avi	19502	10.69069	P1	3.60194	74.11559	3.67696	0.57225	1830.41074	19.3474	39.15444	11.37431	-581.218	-172.95646	-1727.04232	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	8	544_L13.avi	19224	544_R14.avi	19502	10.69069	P1	3.60194	84.92399	5.23174	1.12011	2064.72046	18.86789	46.07988	2.21816	-645.58225	-170.44733	-1953.7763	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	9	544_L13.avi	19324	544_R14.avi	19602	10.7463	P1	3.65755	76.83338	2.03823	1.21666	1668.68913	15.36245	21.04633	4.53874	-276.47369	-344.95468	-1609.06556	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	10	544_L13.avi	19355	544_R14.avi	19633	10.76354	P1	3.67479	67.56805	2.56862	2.71429	2240.12662	15.41361	6.90706	6.52654	593.07448	-52.48601	-2159.55439	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
544	11	544_L13.avi	48256	544_R14.avi	48534	26.83572	P1	19.74697	139.85988	1.49212	0.58108	1790.0118	5.67603	8.82985	6.18187	-173.35717	-35.91501	-1781.23543	Carangidae	Pseudocaranx	spp		1	AD	Passing			
544	12	544_L13.avi	61029	544_R14.avi	61307	33.93894	P1	26.85018	275.98825	5.45274	1.18208	2199.62295	13.41766	38.89467	0.46827	-499.61641	-104.44861	-2139.58292	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
544	13	544_L13.avi	64610	544_R14.avi	64888	35.93037	P1	28.84162	233.58284	2.65891	1.41339	3062.68958	6.5277	6.3756	31.63516	192.62165	-290.0419	-3042.83421	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
544	14	544_L13.avi	66180	544_R14.avi	66458	36.80347	P1	29.71471	155.98671	11.46235	7.50787	3598.51198	18.63464	30.61756	8.28374	1139.85627	151.19702	-3409.86152	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
544	15	544_L13.avi	69985	544_R14.avi	70263	38.91947	P1	31.83072	127.29397	1.10734	0.4908	1641.00134	12.25824	1.21344	21.51	-139.06951	-319.45631	-1603.58746	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
544	16	544_L13.avi	78156	544_R14.avi	78434	43.46346	P1	36.37471	93.08193	3.11976	2.64329	2535.7033	16.35613	2.63942	3.75949	705.96701	-107.27847	-2433.08305	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
544	17	544_L13.avi	85297	544_R14.avi	85575	47.43466	P1	40.3459	134.46349	2.69259	1.44104	1587.46091	13.41743	37.98932	21.57096	-349.50135	-116.35384	-1544.1317	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
544	18	544_L13.avi	90256	544_R14.avi	90534	50.19241	P1	43.10366	139.18687	3.8983	1.57101	2368.04282	7.05133	21.17857	9.67714	-288.85213	-32.7021	-2350.1323	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	19	544_L13.avi	90256	544_R14.avi	90534	50.19241	P1	43.10366	101.87627	1.78674	2.24805	2068.15069	7.2961	7.8499	15.31107	262.45733	10.03219	-2051.40508	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	20	544_L13.avi	90282	544_R14.avi	90560	50.20687	P1	43.11812	165.39671	6.57	3.69575	2294.9713	23.01892	69.31052	26.82116	889.01431	-122.498	-2112.23603	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	21	544_L13.avi	90312	544_R14.avi	90590	50.22356	P1	43.1348	323.5245	3.32279	4.06197	2364.73611	17.75069	13.00261	20.89371	-673.60226	-256.96276	-2252.15608	Labridae	Coris	auricularis	37384088	1	M	Passing			
544	22	544_L13.avi	90340	544_R14.avi	90618	50.23913	P1	43.15037	171.61859	2.61106	1.14727	2428.96259	6.9185	10.78266	15.2631	-284.02799	-70.24842	-2411.27612	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	23	544_L13.avi	90590	544_R14.avi	90868	50.37816	P1	43.2894	234.47122	2.61533	0.33757	2264.98901	9.08642	12.41257	16.61809	-355.46811	39.86262	-2236.56625	Labridae	Coris	auricularis	37384088	1	F	Passing			
544	24	544_L13.avi	91310	544_R14.avi	91588	50.77856	P1	43.6898	730.78022	1.88165	3.54062	2087.1299	5.86535	1.9619	7.3115	211.09105	-30.51921	-2076.20335	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
11R1	0	11RC1_L5.avi	8022	11RC1_R6.avi	7653	4.46113	P1	0.77578	62.84468	5.40118	4.74468	2287.88806	21.69686	36.35267	3.05949	-829.76383	-164.0368	-2125.79766	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	10	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	69.09515	1.20466	4.56457	1833.13505	2.34704	3.53648	8.12476	74.7766	6.638	-1831.59725	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	11	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	65.68044	1.17577	4.55973	1786.07612	0.92703	4.14735	7.35719	-27.5483	-8.72527	-1785.84234	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	12	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	62.12465	1.2962	4.11627	1768.8815	4.78796	6.01786	9.27577	-140.03177	-46.80115	-1762.70886	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	13	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	63.39218	1.66319	3.66033	1718.65496	2.08972	14.01722	0.21453	-35.5914	-51.58242	-1717.51197	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	14	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	63.16924	1.51311	4.26913	1775.3393	4.256	10.23131	0.06417	122.08104	-49.54931	-1770.44365	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	15	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	80.90865	3.55533	4.42632	1785.69257	12.14526	38.00188	1.44719	-166.52469	-336.77149	-1745.72405	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	16	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	62.17443	1.53866	4.10122	1742.07214	10.60152	8.62582	0.53756	-276.62861	-161.85837	-1712.33578	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
11R1	17	11RC1_L5.avi	8023	11RC1_R6.avi	7654	4.46168	P1	0.77633	91.41637	4.18931	4.57054	2223.33029	5.99003	26.98542	3.20095	-19.50848	-231.19504	-2211.19105	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
