OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
GBR4-2	9	0	1486.84411	361.62345	1430.87452	407.89177
GBR4-2	9	1	1390.72243	365.27621	1348.13688	407.89177
GBR4-2	10	0	1707.07224	767.08005	1353.00380	847.44081
GBR4-2	11	0	1176.57795	288.56821	1133.99240	308.04961
GBR4-2	11	1	955.13308	132.71702	904.03042	137.58737
GBR4-2	12	0	1107.22433	586.87711	636.34981	573.48365
GBR4-2	12	1	860.22814	266.65163	395.43726	241.08230
GBR4-2	13	0	1855.51331	293.43856	1462.50951	328.74859
GBR4-2	14	0	674.06844	1013.03269	57.18631	911.97294
GBR4-2	15	0	1104.79087	573.48365	1109.65779	596.61781
GBR4-2	15	1	996.50190	562.52537	998.93536	577.13641
GBR4-2	16	0	1280.00000	569.83089	897.94677	580.78918
GBR4-2	16	1	1127.90875	541.82638	772.62357	541.82638
GBR4-2	17	0	778.70722	499.21082	579.16350	478.51184
GBR4-2	17	1	636.34981	472.42390	427.07224	438.33145
GBR4-2	18	0	1300.68441	814.56595	750.72243	814.56595
GBR4-2	18	1	1461.29278	782.90868	916.19772	793.86697
GBR4-2	19	0	551.17871	1021.55581	298.09886	931.45434
GBR4-2	19	1	800.60837	885.18602	703.26996	855.96392
GBR4-2	20	0	831.02662	562.52537	805.47529	551.56708
GBR4-2	20	1	998.93536	555.21984	975.81749	564.96054
GBR4-2	21	0	1439.39163	448.07215	1843.34601	534.52086
GBR4-2	22	0	884.56274	552.78467	455.05703	515.03946
GBR4-2	23	0	250.64639	309.26719	327.30038	281.26268
GBR4-2	23	1	485.47529	344.57723	554.82890	327.53100
GBR4-2	24	0	83.95437	584.44194	288.36502	518.69222
GBR4-2	24	1	339.46768	591.74746	489.12548	545.47914
GBR4-2	25	0	713.00380	456.59526	697.18631	441.98422
GBR4-2	25	1	933.23194	472.42390	925.93156	477.29425
GBR4-2	26	0	1131.55894	507.73393	1071.93916	528.43292
GBR4-2	26	1	1366.38783	494.34047	1332.31939	539.39121
GBR4-2	27	0	467.22433	474.85908	627.83270	451.72492
GBR4-2	27	1	638.78327	477.29425	781.14068	466.33596
GBR4-2	28	0	146.00760	876.66291	124.10646	754.90417
GBR4-2	28	1	445.32319	795.08455	407.60456	720.81172
GBR1-2	0	0	622.05980	139.55319	490.76892	168.00236
GBR1-2	0	1	466.73754	155.82979	352.44223	196.69185
GBR1-2	1	0	1564.06645	30.63830	14.02390	6.37544
GBR1-2	2	0	932.47508	31.59574	1123.65339	20.08264
GBR1-2	2	1	1031.98339	32.87234	1218.31474	8.92562
GBR1-2	3	0	583.01661	51.06383	648.92430	81.60567
GBR1-2	3	1	419.72093	47.23404	489.56175	98.18182
GBR1-2	4	0	1376.53156	245.10638	1534.98008	196.36364
GBR1-2	4	1	1283.40199	283.40426	1422.78884	246.09209
GBR1-2	5	0	493.71429	153.19149	574.98008	187.43802
GBR1-2	5	1	302.35216	149.36170	383.74502	201.46399
GBR1-2	6	0	1660.38538	185.42553	1426.58566	116.03306
GBR1-2	6	1	1787.32226	150.63830	1560.45020	63.11688
GBR1-2	7	0	1298.71096	89.36170	1634.42231	25.50177
GBR1-2	8	0	145.43522	131.48936	175.93625	201.46399
GBR1-2	8	1	493.71429	126.38298	494.66135	160.66116
GBR1-2	9	0	788.41196	568.08511	460.23904	561.03896
GBR1-2	10	0	264.07973	85.53191	615.77689	141.53483
GBR1-2	11	0	1219.61462	157.02128	1119.36255	123.68359
GBR1-2	11	1	1445.42193	154.46809	1305.49801	103.28217
GBR1-2	12	0	358.48505	314.04255	438.56574	344.27391
GBR1-2	12	1	156.91694	312.76596	263.90438	357.02479
GBR1-2	13	0	1423.58140	183.08511	1419.56574	135.15939
GBR1-2	13	1	1655.44850	235.74468	1656.37849	168.63046
GBR1-2	14	0	719.52159	56.17021	721.59363	76.50531
GBR1-2	14	1	580.46512	24.25532	569.88048	59.92916
GBR1-2	15	0	703.67110	210.34043	856.41036	220.09327
GBR1-2	15	1	814.98007	142.36170	959.35857	144.54427
GBR1-2	16	0	1145.93355	281.72340	1160.54582	261.50413
GBR1-2	16	1	929.69435	236.72340	910.98406	227.07674
GBR1-2	17	0	295.97342	201.70213	619.60159	242.26682
GBR1-2	18	0	77.82060	534.89362	76.49402	557.21370
GBR1-2	19	0	465.64784	1046.80851	93.06773	1018.79575
GBR1-2	20	0	826.68439	308.93617	1036.49402	308.57143
GBR1-2	20	1	473.30233	329.36170	724.14343	348.09917
GBR1-2	21	0	1523.24252	496.59574	646.37450	457.75679
GBR1-2	21	1	1829.42193	527.23404	869.48207	483.25856
GBR1-2	22	0	567.70764	676.59574	8.92430	674.52184
GBR1-2	23	0	1033.35548	441.70213	30.59761	424.60449
GBR1-2	23	1	1311.46844	417.44681	263.90438	397.82763
GBR1-2	24	0	1245.80066	339.76596	730.48207	318.12751
GBR1-2	24	1	1100.36545	220.40426	611.27888	204.96340
GBR1-2	25	0	1631.68106	569.36170	1332.27092	525.33648
GBR1-2	25	1	1347.18937	505.53191	1002.07171	469.23259
GBR1-2	26	0	1635.50831	450.63830	1481.43426	404.20307
GBR1-2	26	1	1441.59468	448.08511	1248.12749	409.30342
GBR1-2	27	0	1215.78738	578.29787	851.63347	555.93861
GBR1-2	28	0	422.27243	343.40426	436.01594	368.50059
GBR1-2	28	1	665.94020	329.36170	710.11952	332.79811
GBR1-2	29	0	1729.27575	390.95745	1741.51394	328.97993
GBR1-2	29	1	1847.60133	374.68085	1839.04382	305.07202
GBR1-2	30	0	193.91362	382.97872	265.17928	411.85360
GBR1-2	30	1	95.68106	302.55319	179.76096	353.19953
GBR1-2	31	0	158.19269	453.19149	216.73307	479.43329
GBR1-2	31	1	51.02990	361.27660	140.23904	408.02834
GBR1-2	32	0	117.36877	384.25532	214.18327	423.32940
GBR1-2	32	1	15.30897	307.65957	127.49004	365.95041
GBR1-2	33	0	1177.51495	376.59574	1200.95618	365.95041
GBR1-2	34	0	145.43522	453.19149	169.56175	476.88312
GBR1-2	34	1	26.79070	437.87234	67.56972	471.78276
GBR1-2	35	0	182.43189	476.17021	215.45817	497.28453
GBR1-2	35	1	125.02326	432.76596	182.31076	462.85714
GBR1-2	36	0	31.57475	457.91489	100.07968	489.66116
GBR1-2	36	1	95.68106	443.23404	152.35060	472.76623
GBR1-2	37	0	1331.88040	561.70213	977.84861	529.16175
GBR1-2	37	1	1700.57143	293.61702	1234.10359	229.51594
GBR1-2	38	0	1231.09635	316.59574	735.61753	288.17001
GBR1-2	38	1	1118.83056	37.02128	544.38247	31.87721
GBR1-2	39	0	968.29236	596.17021	574.98008	580.16529
GBR1-2	40	0	1084.38538	574.46809	693.54582	553.38843
GBR1-2	41	0	1029.52824	615.31915	629.80080	586.54073
GBR1-2	42	0	1056.31894	621.70213	657.84861	592.91617
GBR1-2	43	0	1214.51163	529.78723	787.88845	510.03542
GBR1-2	44	0	1043.56146	324.25532	351.87251	309.84652
GBR1-2	44	1	776.93023	139.14894	31.87251	158.11098
GBR1-2	45	0	577.91362	1.27660	360.79681	31.87721
GBR1-2	46	0	760.34551	148.08511	67.56972	165.76151
GBR1-2	47	0	565.15615	227.23404	8.92430	267.76860
GBR1-2	48	0	1081.83389	186.38298	643.82470	179.78749
GBR1-2	49	0	1032.07973	14.04255	595.37849	19.12633
GBR1-2	50	0	1076.73090	6.38298	721.59363	3.82527
GBR1-2	51	0	1001.46179	312.76596	679.52191	304.74616
GBR1-2	51	1	797.34219	33.19149	465.33865	58.65407
GBR1-2	52	0	1297.43522	42.12766	1040.31873	35.70248
GBR1-2	52	1	1297.43522	321.70213	988.04781	316.22196
GBR1-2	53	0	1088.21262	125.10638	657.84861	117.30815
GBR1-2	53	1	685.07641	2.55319	175.93625	31.87721
GBR1-2	54	0	1127.76080	111.06383	1055.61753	91.80638
GBR1-2	54	1	1351.01661	176.17021	1257.05179	131.33412
GBR1-2	55	0	1139.24252	365.10638	1078.56574	337.89847
GBR1-2	56	0	1222.16611	354.89362	1300.39841	322.59740
GBR1-2	57	0	1544.93023	343.40426	1742.78884	284.34475
GBR1-2	58	0	1556.41196	491.48936	1397.29084	446.28099
GBR1-2	59	0	1280.85050	598.72340	1016.09562	576.34002
GBR1-2	60	0	1084.38538	277.02128	1155.05976	267.76860
GBR1-2	61	0	1127.76080	614.04255	739.44223	594.19126
400	0	0	446.80797	735.88806	256.85205	633.63060
400	0	1	661.87618	723.29478	467.38720	641.69030
400	1	0	502.76390	504.33209	496.92865	443.39925
400	1	1	692.64848	417.18657	679.76180	377.91418
400	2	0	1026.07975	167.63433	1164.00315	168.67164
400	2	1	1184.73662	202.89552	1323.16369	210.98507
400	3	0	1452.44281	501.88806	1440.64848	539.92537
400	3	1	1395.02413	497.85821	1375.17104	529.85075
400	4	0	1054.55299	504.46642	997.84785	496.40672
400	4	1	1106.93494	505.97761	1039.65268	502.45149
400	5	0	483.65268	619.02239	418.38510	543.97015
400	5	1	540.06401	616.00000	463.21196	539.94030
400	6	0	521.49843	643.45149	36.26443	527.48881
400	6	1	636.33578	631.86567	168.73033	532.52612
400	7	0	483.90241	618.16418	412.85519	540.02239
400	7	1	547.36516	613.63060	472.79224	543.04478
400	8	0	542.36201	424.36194	299.40609	352.81343
400	8	1	468.32214	432.92537	212.77440	349.79104
400	9	0	511.63799	351.32090	386.54145	290.35075
400	9	1	574.09339	344.26866	460.58132	291.86194
400	10	0	559.06821	766.05224	191.81952	656.42910
400	10	1	625.04932	737.84328	278.45121	641.82090
400	11	0	608.43652	276.04478	592.31899	257.91045
400	12	0	1295.90556	283.62313	608.19307	247.50373
400	12	1	1133.21931	241.30970	438.95908	190.58209
400	13	0	1615.29171	436.25746	875.64848	424.27239
400	13	1	1415.33368	459.42910	655.03987	424.77612
400	14	0	1063.39559	802.50000	541.38510	749.50373
400	14	1	1195.86149	793.43284	694.50157	761.08955
400	15	0	1198.67891	692.33209	787.53200	678.97015
400	15	1	1316.03463	702.40672	856.53515	692.06716
400	16	0	1160.22560	607.48134	874.66737	585.77985
400	16	1	1087.19307	640.22388	766.88143	624.06343
400	17	0	1319.23295	736.88060	1021.87303	744.36567
400	17	1	1208.92865	737.88806	908.04302	728.24627
400	18	0	1149.39454	850.00000	701.28122	815.98507
400	18	1	1026.49843	862.59328	548.66842	809.94030
400	19	0	1113.95908	440.46642	1228.97272	454.69030
400	19	1	1241.89192	399.66418	1346.32844	418.92537
400	20	0	1801.13326	803.95522	1643.98741	896.64179
400	21	0	1280.57188	581.22761	1151.41028	594.85821
400	21	1	1318.85100	655.77985	1173.06821	673.44030
400	22	0	1178.59391	926.86567	689.02413	938.95522
75	0	0	498.96957	588.13433	296.16789	588.42910
75	0	1	695.90556	551.86567	505.19203	546.11567
75	1	0	1564.11962	493.10448	1199.94753	453.65672
75	1	1	1664.18258	481.68657	1307.06191	436.52985
75	2	0	930.50892	376.71642	65.47744	374.11940
75	2	1	1057.77020	370.00000	240.08395	358.67164
75	3	0	1679.61175	423.84328	1028.94753	375.78358
75	3	1	1873.66212	428.91045	1155.87303	370.74627
75	4	0	1909.92655	703.20896	1736.66317	656.86567
75	5	0	1120.16789	419.10448	1100.02099	409.02985
75	6	0	718.78594	581.88060	491.94229	575.49254
75	6	1	799.70934	578.85821	584.95383	570.11940
75	7	0	656.85729	554.26119	351.58552	552.65672
75	7	1	752.55509	553.58955	454.33473	549.97015
75	8	0	500.16055	464.25373	809.95698	476.34328
75	9	0	863.69990	371.67910	674.39140	369.66418
75	9	1	971.48583	370.33582	767.73872	364.29104
75	10	0	926.49213	301.40299	348.56034	299.80597
75	10	1	1040.99370	300.73134	481.19412	292.41791
75	11	0	1067.41868	167.18657	126.46275	163.81343
75	11	1	1229.60126	213.19403	330.61805	199.41045
75	12	0	529.80063	605.55970	58.76180	608.97761
75	12	1	623.81952	603.20896	190.05247	600.58209
75	13	0	292.16789	218.22388	25.51941	262.34328
75	13	1	401.29696	247.10448	151.43757	281.82090
75	14	0	1240.33473	499.64179	849.93284	478.25373
75	14	1	1341.06925	507.70149	965.77754	478.25373
75	15	0	1307.69255	550.03731	1186.65268	521.86567
75	16	0	430.37671	619.32836	347.24659	620.02985
75	16	1	512.30745	621.34328	428.84155	619.69403
75	17	0	263.33263	660.35075	245.55299	661.78358
75	17	1	348.62120	646.24627	318.41763	646.67164
75	18	0	815.94963	548.05970	541.95173	537.98507
75	19	0	368.80063	660.32090	36.60021	656.99254
75	19	1	479.94439	659.98507	138.67786	652.62687
75	20	0	880.41973	326.41791	400.92340	320.37313
75	21	0	495.55089	722.23134	395.47219	705.41045
75	21	1	611.05981	707.45522	490.83421	699.70149
75	22	0	314.29171	769.70149	231.68940	751.56716
75	23	0	787.66737	374.51866	630.22350	373.58582
75	23	1	926.68101	359.40672	747.57922	352.42910
75	24	0	1057.16055	640.53358	556.60860	619.92537
75	24	1	1766.37985	810.41418	1248.41343	777.97761
75	25	0	460.11647	307.11194	597.39140	333.97015
75	25	1	551.11333	308.45522	691.07450	326.58209
75	26	0	1299.39874	353.05970	1188.58027	319.72388
75	26	1	1438.74816	363.80597	1356.13536	321.40299
75	27	0	683.81007	429.97761	871.69990	433.48507
75	27	1	736.52781	447.10448	920.72403	448.59701
75	28	0	754.96747	414.98507	939.25393	418.13433
75	28	1	803.65582	432.44776	988.94963	431.56716
75	29	0	1233.65687	291.49627	1379.28856	254.26119
75	29	1	1360.58237	282.93284	1514.77650	239.14925
75	30	0	796.03148	469.19030	562.22665	464.92537
75	30	1	849.92445	447.52985	636.77020	443.26493
75	31	0	518.25184	308.10448	434.77335	332.04478
75	31	1	650.02099	148.70896	554.58447	174.42537
75	32	0	800.52571	286.68657	993.53410	285.88806
75	32	1	905.96118	281.98507	1110.72193	274.13433
75	33	0	457.10703	703.83582	302.36936	701.95522
75	33	1	561.13116	513.84328	441.83945	519.82090
75	34	0	801.80063	323.45522	613.21721	325.92537
75	34	1	960.96118	357.03731	747.86569	349.43284
75	35	0	974.68940	247.48881	1197.01994	233.39925
75	35	1	1003.90241	235.90299	1226.73662	217.78358
75	36	0	787.77020	306.42910	1051.31060	308.38433
759	0	0	207.51836	406.95522	448.50892	435.48507
759	0	1	283.40504	405.61194	511.63589	429.44030
759	1	0	168.56768	394.86567	383.36726	427.08955
759	1	1	239.41763	387.14179	440.78594	418.35821
759	2	0	172.93284	439.86567	398.47744	464.36567
759	2	1	228.67261	406.28358	442.46485	434.14179
759	3	0	203.82476	477.81343	470.52571	501.70149
759	3	1	270.98111	454.64179	524.25079	478.52985
759	4	0	228.33473	510.30597	475.56243	528.23134
759	4	1	289.44701	497.54478	523.57922	514.79851
759	5	0	336.12067	478.73881	516.52781	494.31343
759	5	1	407.97796	476.05224	578.64743	489.27612
759	6	0	431.30010	476.70896	672.19727	488.88060
759	6	1	500.13536	474.69403	732.63799	484.51493
759	7	0	426.26338	534.47015	629.88877	539.58955
759	7	1	486.03253	509.95522	679.92025	519.77612
759	8	0	540.58657	435.71642	693.44071	445.46269
759	8	1	596.99790	448.47761	745.48688	455.20149
759	9	0	631.26128	482.90299	814.33998	486.85821
759	9	1	685.99370	429.17164	858.32739	433.79851
759	10	0	1118.00630	532.37313	1324.72928	512.67910
759	10	1	1165.01574	555.20896	1379.12592	532.49254
759	11	0	1131.43757	516.58955	1331.44491	495.55224
759	11	1	1177.43966	534.05224	1385.16999	512.00746
759	12	0	1103.23190	572.00000	1312.64113	553.98507
759	12	1	1140.16789	590.47015	1354.61385	575.14179
759	13	0	1120.69255	500.13433	1300.88877	478.42537
759	13	1	1167.36621	508.52985	1354.61385	487.82836
759	14	0	1042.11962	452.78358	1231.04617	436.11194
759	14	1	1089.80063	462.85821	1284.09969	441.14925
759	15	0	1214.03987	558.23134	1447.62539	537.52985
759	15	1	1257.35572	576.02985	1498.18678	554.88806
759	16	0	1223.45226	604.21642	1439.08919	583.09701
759	16	1	1263.07450	618.99254	1487.44176	599.21642
759	17	0	1323.47429	633.55970	1571.22665	612.94776
759	17	1	1363.09654	666.80597	1617.56453	643.84328
759	18	0	895.75866	480.14179	1037.22980	469.78358
759	18	1	948.81217	487.52985	1087.26128	475.49254
759	19	0	865.96432	486.08955	968.39454	477.17164
759	19	1	937.15005	502.88060	1023.79853	491.27612
759	20	0	605.74397	532.59701	859.60965	535.73134
759	20	1	672.22875	524.53731	918.70724	525.32090
759	21	0	737.14166	395.49254	900.13956	395.66418
759	21	1	788.51626	407.91791	954.20042	404.73134
759	22	0	1353.40294	516.63433	1486.36097	486.00746
759	22	1	1288.93284	523.68657	1424.24134	497.42537
759	23	0	1066.65792	439.93284	1191.62854	422.50000
759	23	1	1024.68520	407.69403	1148.98426	391.26866
759	24	0	855.87618	481.45522	855.11123	464.37313
759	24	1	818.94019	453.91791	824.89087	437.50746
759	25	0	1100.18258	445.94776	1182.05037	434.31343
759	25	1	1151.22141	450.31343	1229.05981	436.66418
759	26	0	1099.51102	480.87313	1209.24869	462.52239
759	26	1	1157.93704	489.26866	1268.68206	466.55224
759	27	0	1177.07660	456.02239	1362.30745	432.49254
759	27	1	1151.22141	428.48507	1331.41553	398.57463
759	28	0	1311.81217	471.80597	1434.73872	437.89552
759	28	1	1309.79748	415.05224	1438.09654	383.82836
759	29	0	902.21511	423.32836	977.59286	415.18657
759	29	1	947.20986	413.58955	1021.58027	397.38806
759	30	0	757.35677	520.44776	1005.79853	519.29104
759	30	1	813.09654	473.09701	1057.84470	467.23881
759	31	0	1294.51941	460.47761	1457.71039	431.04478
759	31	1	1341.36097	425.20896	1508.32949	389.68657
759	32	0	1408.22875	525.47761	1531.76180	495.46269
759	32	1	1349.04722	485.89552	1468.04722	454.61194
759	33	0	1471.43966	428.29851	1587.12172	385.02985
759	33	1	1412.25813	455.70149	1532.97692	416.74627
759	34	0	838.11123	447.31343	860.27282	455.37313
759	35	0	1370.94439	717.70149	1396.98846	698.50746
759	35	1	1454.30220	689.53731	1493.18993	669.58209
759	36	0	586.59916	722.91045	504.87093	711.91045
759	36	1	732.41238	740.67164	630.03358	727.13433
759	37	0	408.77545	758.26866	313.63589	744.55224
759	37	1	564.41028	773.49254	446.60546	757.23881
759	38	0	789.00420	706.37313	800.39559	695.17910
759	38	1	662.58237	701.04478	673.97377	689.85075
759	39	0	1185.36831	575.14925	1455.75446	557.08955
759	39	1	1128.70514	576.41791	1391.78804	560.13433
759	40	0	901.78804	602.47761	753.43861	591.56716
759	40	1	1212.06716	582.37313	1050.63694	560.38806
759	41	0	1041.09864	607.17910	1273.61490	596.26866
759	41	1	1056.96432	650.82090	1291.49528	641.94030
759	42	0	1687.31584	263.71642	1092.91291	209.07463
759	42	1	1808.44911	180.23881	1194.90661	110.37313
759	43	0	1817.01154	239.10448	1205.23190	166.95522
759	44	0	1504.61175	444.13433	590.72193	406.43284
759	44	1	1673.09024	476.86567	719.41028	429.77612
759	45	0	1596.81217	553.50746	781.90766	514.35821
759	45	1	1747.41028	473.83582	856.19937	425.04478
759	46	0	1127.93704	272.19403	45.55299	259.92537
759	46	1	1247.05561	331.05970	219.06821	306.61194
759	47	0	1036.38195	464.73134	275.92025	455.43284
759	47	1	1165.57398	440.62687	395.29066	420.16418
759	48	0	963.11542	330.80597	179.36516	328.49254
759	48	1	1111.44701	317.10448	293.69885	302.10448
759	49	0	1152.37985	372.50746	291.16684	360.97015
759	49	1	1321.08290	360.43284	442.01679	333.31343
759	50	0	1240.50892	430.44776	605.60965	406.58209
759	50	1	1402.69150	428.92537	733.79433	395.16418
759	51	0	1053.13746	237.85075	247.87618	230.19403
759	51	1	1157.39769	241.40299	354.15110	227.91045
759	52	0	1765.06821	518.85075	986.18048	468.19403
759	52	1	1569.64323	476.47761	777.77545	433.61194
759	53	0	1322.88667	653.00000	1585.52466	634.23881
759	53	1	969.64428	634.10448	1196.44806	627.56716
759	54	0	1572.94544	355.11940	1726.59601	294.34328
759	54	1	1513.26023	396.98507	1661.11857	348.64179
759	55	0	1093.19622	375.17910	1257.75131	353.08955
759	55	1	1152.88143	378.98507	1325.99895	351.56716
49	0	0	1343.30492	729.48564	1183.98016	702.52480
49	0	1	1416.19251	751.57441	1259.92432	720.38381
49	1	0	1712.71057	744.16327	1327.66922	716.57143
49	1	1	1824.93109	691.02041	1436.45942	668.57143
49	2	0	1327.35528	993.79592	814.05819	959.75510
49	2	1	1483.67994	1014.12245	974.30322	980.32653
49	3	0	1129.05143	893.84073	805.20940	857.58486
49	3	1	1251.31447	903.71018	925.35636	873.32898
49	4	0	656.95665	925.61358	364.76561	868.76240
49	4	1	769.10948	946.40992	465.27994	893.78851
49	5	0	749.09919	658.92689	438.82292	611.36554
49	5	1	865.24908	682.66057	559.44012	640.73890
49	6	0	1119.53049	872.28460	775.54592	836.91906
49	6	1	1226.98090	845.02611	868.18369	808.01567
49	7	0	1353.37213	888.77551	1265.00766	860.95918
49	7	1	1454.81164	937.75510	1375.02297	917.77551
49	8	0	1311.72894	936.48980	1133.03675	907.97959
49	8	1	1457.02757	982.53061	1304.79786	979.48980
49	9	0	903.18070	988.97959	708.63400	953.79592
49	9	1	1009.76570	964.00000	836.53599	927.59184
49	10	0	389.77182	990.36735	291.77948	917.42857
49	10	1	600.24655	966.85714	487.55283	907.87755
49	11	0	1609.80092	708.24490	1896.47779	695.02041
49	12	0	843.11945	963.36735	749.92496	923.73469
49	12	1	1210.28637	824.40816	1150.78101	795.32653
49	13	0	144.07351	752.32653	373.41501	697.95918
49	14	0	739.15467	710.81633	877.38132	678.16327
49	14	1	902.33997	700.04082	1047.18224	672.77551
49	15	0	574.04594	564.20408	403.47933	522.08163
49	15	1	895.84686	845.63265	687.66156	800.40816
28	0	0	625.52795	564.64151	286.61925	614.49057
28	1	0	240.76008	557.07547	24.23213	595.49057
28	1	1	339.95329	519.03774	139.95754	561.30189
28	2	0	938.78415	512.47170	848.66950	564.58491
28	2	1	1059.26539	451.56604	951.93914	504.81132
28	3	0	299.74310	192.03774	39.85846	187.22642
28	3	1	400.74805	226.67925	147.65747	235.67925
28	4	0	706.99929	242.77358	758.99575	284.24528
28	4	1	810.49540	232.35849	864.75655	279.49057
28	5	0	1112.04883	361.09434	1046.82519	416.43396
28	5	1	1260.32201	439.90566	1183.40410	500.98113
28	6	0	332.25478	420.56604	675.87544	446.24528
28	6	1	484.21515	385.24528	788.43029	416.13208
28	7	0	999.74027	717.86792	1330.34890	766.26415
28	7	1	1160.53291	761.79245	1477.32696	796.37736
28	8	0	703.90800	682.28302	1161.34890	717.62264
28	8	1	885.98868	671.64151	1335.50318	717.84906
28	9	0	477.18401	938.73585	903.94055	985.64151
28	9	1	609.89455	840.69811	1037.55697	882.16981
28	10	0	762.09271	736.03774	1275.97877	772.96226
28	10	1	948.49257	789.73585	1466.48054	824.92453
28	11	0	632.58386	1007.09434	1014.29370	1052.60377
28	11	1	810.75442	960.49057	1189.35386	992.37736
28	12	0	486.48478	557.30189	742.13730	599.83019
28	12	1	637.99222	551.86792	897.26822	593.49057
28	13	0	333.69639	764.67925	743.44020	805.83019
28	13	1	506.03892	704.90566	913.06511	744.24528
28	14	0	419.22222	980.11321	1070.52866	1012.75472
28	14	1	647.05449	1023.62264	1274.12385	1057.81132
28	15	0	514.67233	570.11321	915.27813	608.90566
28	15	1	622.01840	665.20755	1026.47417	705.35849
28	16	0	961.81104	755.22642	1219.18117	787.56604
28	16	1	1090.89809	692.05660	1344.64473	733.67925
28	17	0	1159.69356	730.98113	1314.44303	774.71698
28	17	1	1278.13659	765.16981	1416.12739	799.39623
28	18	0	1034.33758	727.11321	1471.26327	763.71698
28	18	1	1185.39207	712.39623	1668.27742	749.37736
28	19	0	616.08422	551.84906	1507.66384	592.28302
28	19	1	895.23992	506.84906	1770.00708	551.56604
28	20	0	615.24345	623.86792	1009.45789	662.62264
28	20	1	769.92144	565.45283	1160.05945	610.09434
28	21	0	330.76645	550.49057	848.20170	583.16981
28	21	1	538.33404	524.26415	1018.05308	569.35849
28	22	0	1370.56900	1002.33962	1483.77212	1029.96226
28	23	0	892.33475	349.18868	935.63411	400.50943
28	23	1	1139.63836	439.30189	1162.23425	494.16981
28	24	0	1376.36023	924.07547	1498.59236	949.77358
28	25	0	1789.55414	948.22642	1892.82378	950.94340
28	26	0	1772.56900	904.07547	1800.42463	918.43396
28	26	1	1840.28309	884.60377	1841.41543	900.09434
28	27	0	1343.20524	798.79245	1454.69285	834.58491
28	27	1	1439.68082	822.79245	1534.18330	851.33962
28	28	0	776.98089	486.22642	502.30149	532.84906
28	29	0	753.42817	498.00000	479.65464	543.26415
28	30	0	745.50177	508.86792	473.31352	556.84906
28	31	0	730.32838	515.20755	454.96957	562.50943
28	32	0	676.65534	529.47170	387.70842	580.16981
28	33	0	828.16914	518.45283	576.68365	570.09434
